metal,date,cash,three_month,stock,cash_return,vol_30d,basis,stock_change,year
copper,2016-10-12,480500.0,483000.0,347850.0,0.0007289388732687474,0.006283581589545189,2500.0,-1500.0,2016
copper,2016-10-13,475450.0,477600.0,346150.0,-0.010509885535900154,0.006632853063381638,2150.0,-1700.0,2016
copper,2016-10-14,467250.0,469200.0,349075.0,-0.017246818803239083,0.007396820681719821,1950.0,2925.0,2016
copper,2016-10-17,467150.0,469400.0,345800.0,-0.00021401819154631685,0.007393620203873654,2250.0,-3275.0,2016
copper,2016-10-18,466550.0,468500.0,348000.0,-0.001284384030825203,0.007364546274292912,1950.0,2200.0,2016
copper,2016-10-19,464250.0,466400.0,350625.0,-0.004929803879541339,0.007385268348336437,2150.0,2625.0,2016
copper,2016-10-20,463350.0,465350.0,348575.0,-0.0019386106623586752,0.007321992278062177,2000.0,-2050.0,2016
copper,2016-10-21,463700.0,465700.0,346775.0,0.0007553685119239262,0.007320784061843676,2000.0,-1800.0,2016
copper,2016-10-24,462050.0,464050.0,339950.0,-0.003558335130472323,0.007067763940020377,2000.0,-6825.0,2016
copper,2016-10-25,472000.0,473300.0,338800.0,0.021534465966886795,0.007615176001749632,1300.0,-1150.0,2016
copper,2016-10-26,471750.0,472650.0,336225.0,-0.0005296610169491789,0.007336496174774497,900.0,-2575.0,2016
copper,2016-10-27,477400.0,478300.0,331450.0,0.011976682564917907,0.007551328138667317,900.0,-4775.0,2016
copper,2016-10-28,478700.0,479800.0,326400.0,0.002723083368244561,0.007561596783061991,1100.0,-5050.0,2016
copper,2016-10-31,482750.0,484200.0,320825.0,0.00846041362022154,0.007700825034147983,1450.0,-5575.0,2016
copper,2016-11-01,486250.0,487800.0,319475.0,0.0072501294665976435,0.00779216211254607,1550.0,-1350.0,2016
copper,2016-11-02,487100.0,488900.0,319000.0,0.0017480719794344957,0.007791918857647528,1800.0,-475.0,2016
copper,2016-11-03,491800.0,492750.0,310600.0,0.009648942722233711,0.007342199439905065,950.0,-8400.0,2016
copper,2016-11-04,494300.0,495800.0,305000.0,0.005083367222448176,0.007382892778598855,1500.0,-5600.0,2016
copper,2016-11-07,503200.0,504200.0,298400.0,0.01800525996358493,0.007941345500125917,1000.0,-6600.0,2016
copper,2016-11-08,504400.0,506450.0,291625.0,0.0023847376788552754,0.00787096956953373,2050.0,-6775.0,2016
copper,2016-11-09,533500.0,535200.0,282600.0,0.05769230769230771,0.012869700496362364,1700.0,-9025.0,2016
copper,2016-11-10,561900.0,563500.0,274950.0,0.05323336457357075,0.01573538243647496,1600.0,-7650.0,2016
copper,2016-11-11,590000.0,591000.0,270850.0,0.050008898380494715,0.017719229674406874,1000.0,-4100.0,2016
copper,2016-11-14,562000.0,562800.0,266150.0,-0.0474576271186441,0.020212923972053144,800.0,-4700.0,2016
copper,2016-11-15,544800.0,544100.0,262050.0,-0.03060498220640573,0.02120747791140928,-700.0,-4100.0,2016
copper,2016-11-16,545900.0,546200.0,255600.0,0.0020190895741556414,0.021169449488352494,300.0,-6450.0,2016
copper,2016-11-17,542600.0,543550.0,257875.0,-0.006045063198387934,0.02114363670733696,950.0,2275.0,2016
copper,2016-11-18,544600.0,546000.0,253700.0,0.0036859565057132393,0.021125995039539925,1400.0,-4175.0,2016
copper,2016-11-21,553550.0,555500.0,247075.0,0.016434080058758793,0.021218051448202404,1950.0,-6625.0,2016
copper,2016-11-22,561800.0,563400.0,242275.0,0.014903802727847637,0.0212899762325312,1600.0,-4800.0,2016
copper,2016-11-23,556400.0,559000.0,239400.0,-0.009611961552153825,0.02145239712496469,2600.0,-2875.0,2016
copper,2016-11-24,583450.0,584800.0,235875.0,0.04861610352264556,0.022649485575514494,1350.0,-3525.0,2016
copper,2016-11-25,582250.0,583800.0,237200.0,-0.002056731510840737,0.02225295328010439,1550.0,1325.0,2016
copper,2016-11-28,593550.0,595000.0,234250.0,0.019407471017604205,0.02230373073453118,1450.0,-2950.0,2016
copper,2016-11-29,577800.0,579000.0,235475.0,-0.02653525398028811,0.02313691127866316,1200.0,1225.0,2016
copper,2016-11-30,574000.0,575500.0,234825.0,-0.006576670128071949,0.023169130331680967,1500.0,-650.0,2016
copper,2016-12-01,577300.0,577500.0,236675.0,0.005749128919860569,0.023105219259169214,200.0,1850.0,2016
copper,2016-12-02,573600.0,573500.0,234025.0,-0.006409146024597301,0.02321529241317432,-100.0,-2650.0,2016
copper,2016-12-05,585150.0,585900.0,233025.0,0.020135983263598334,0.023233630348982754,750.0,-1000.0,2016
copper,2016-12-06,585600.0,586700.0,229500.0,0.0007690335811330051,0.02313060756433303,1100.0,-3525.0,2016
copper,2016-12-07,590350.0,591400.0,225925.0,0.008111338797814227,0.02308130154519996,1050.0,-3575.0,2016
copper,2016-12-08,583800.0,583600.0,221125.0,-0.011095113068518625,0.023319048036720153,-200.0,-4800.0,2016
copper,2016-12-09,582400.0,582500.0,213325.0,-0.0023980815347721673,0.02337004405847633,100.0,-7800.0,2016
copper,2016-12-12,575700.0,577500.0,241550.0,-0.011504120879120894,0.023604754599027108,1800.0,28225.0,2016
copper,2016-12-13,576550.0,577600.0,258175.0,0.00147646343581731,0.023619034382392826,1050.0,16625.0,2016
copper,2016-12-14,573500.0,574500.0,278125.0,-0.005290087589974846,0.023697145517011024,1000.0,19950.0,2016
copper,2016-12-15,568250.0,568350.0,295300.0,-0.009154315605928498,0.02383805706525928,100.0,17175.0,2016
copper,2016-12-16,564900.0,566000.0,307075.0,-0.005895292564892185,0.023922430531790568,1100.0,11775.0,2016
copper,2016-12-19,556100.0,556550.0,345475.0,-0.015577978403257253,0.024065288697760413,450.0,38400.0,2016
copper,2016-12-20,548550.0,550000.0,344025.0,-0.013576694839057768,0.024268979190370264,1450.0,-1450.0,2016
copper,2016-12-21,549850.0,551900.0,339625.0,0.0023698842402697373,0.021969176738989914,2050.0,-4400.0,2016
copper,2016-12-22,542600.0,544000.0,335800.0,-0.013185414203873758,0.01978690598540819,1400.0,-3825.0,2016
copper,2016-12-23,548200.0,549600.0,334525.0,0.010320678215997026,0.017449195619267308,1400.0,-1275.0,2016
copper,2016-12-27,,,334525.0,,,,0.0,2016
copper,2016-12-28,548600.0,550050.0,331100.0,,,1450.0,-3425.0,2016
copper,2016-12-29,551400.0,552900.0,328350.0,0.005103900838498099,,1500.0,-2750.0,2016
copper,2016-12-30,550100.0,552000.0,322225.0,-0.002357635110627476,,1900.0,-6125.0,2016
copper,2017-01-03,557400.0,558400.0,311825.0,0.01327031448827487,,1000.0,-10400.0,2017
copper,2017-01-04,550050.0,551800.0,305875.0,-0.013186221743810567,,1750.0,-5950.0,2017
copper,2017-01-05,561100.0,562900.0,301775.0,0.02008908281065347,,1800.0,-4100.0,2017
copper,2017-01-06,554650.0,557100.0,295125.0,-0.011495277134200732,,2450.0,-6650.0,2017
copper,2017-01-09,555150.0,557600.0,294900.0,0.0009014693951139297,,2450.0,-225.0,2017
copper,2017-01-10,564200.0,566100.0,293400.0,0.01630190038728263,,1900.0,-1500.0,2017
copper,2017-01-11,570950.0,573050.0,288225.0,0.01196384260900385,,2100.0,-5175.0,2017
copper,2017-01-12,575250.0,577900.0,285700.0,0.007531307470006077,,2650.0,-2525.0,2017
copper,2017-01-13,579700.0,582800.0,281700.0,0.00773576705780088,,3100.0,-4000.0,2017
copper,2017-01-16,585700.0,588550.0,279000.0,0.010350181128169655,,2850.0,-2700.0,2017
copper,2017-01-17,577150.0,579700.0,277375.0,-0.014597917022366347,,2550.0,-1625.0,2017
copper,2017-01-18,572100.0,575000.0,276050.0,-0.008749891709260993,,2900.0,-1325.0,2017
copper,2017-01-19,571000.0,573300.0,274100.0,-0.0019227407795839868,,2300.0,-1950.0,2017
copper,2017-01-20,570600.0,573500.0,275400.0,-0.0007005253940455258,,2900.0,1300.0,2017
copper,2017-01-23,577500.0,579500.0,274650.0,0.012092534174553027,,2000.0,-750.0,2017
copper,2017-01-24,587900.0,589500.0,272150.0,0.01800865800865803,,1600.0,-2500.0,2017
copper,2017-01-25,586700.0,589300.0,271025.0,-0.002041163463173956,,2600.0,-1125.0,2017
copper,2017-01-26,589000.0,591200.0,268975.0,0.00392023180501111,,2200.0,-2050.0,2017
copper,2017-01-27,584700.0,586450.0,263775.0,-0.00730050933786075,,1750.0,-5200.0,2017
copper,2017-01-30,585700.0,587700.0,262150.0,0.001710278775440388,,2000.0,-1625.0,2017
copper,2017-01-31,592100.0,593000.0,261325.0,0.010927095782824026,,900.0,-825.0,2017
copper,2017-02-01,593100.0,593600.0,260850.0,0.0016889039013681106,,500.0,-475.0,2017
copper,2017-02-02,590300.0,592200.0,259500.0,-0.004720957679986482,,1900.0,-1350.0,2017
copper,2017-02-03,583600.0,584500.0,257150.0,-0.011350160935117759,,900.0,-2350.0,2017
copper,2017-02-06,578600.0,579400.0,253725.0,-0.008567511994516774,,800.0,-3425.0,2017
copper,2017-02-07,580200.0,581600.0,253450.0,0.0027652955409609437,,1400.0,-275.0,2017
copper,2017-02-08,586500.0,587900.0,254725.0,0.01085832471561532,,1400.0,1275.0,2017
copper,2017-02-09,586300.0,587500.0,251525.0,-0.00034100596760444635,0.009666228564983925,1200.0,-3200.0,2017
copper,2017-02-10,587200.0,587300.0,248200.0,0.0015350503155380224,0.00965200948192919,100.0,-3325.0,2017
copper,2017-02-13,611100.0,611150.0,247825.0,0.040701634877384096,0.011899440915869136,50.0,-375.0,2017
copper,2017-02-14,614500.0,615600.0,243350.0,0.005563737522500389,0.01176544638402847,1100.0,-4475.0,2017
copper,2017-02-15,601600.0,603600.0,235825.0,-0.020992676973148883,0.012220676151841775,2000.0,-7525.0,2017
copper,2017-02-16,601500.0,603600.0,236725.0,-0.0001662234042553168,0.011799815165877376,2100.0,900.0,2017
copper,2017-02-17,593900.0,596000.0,229075.0,-0.01263507896924354,0.011847792471865758,2100.0,-7650.0,2017
copper,2017-02-20,600200.0,600700.0,224025.0,0.010607846438794422,0.011939081356594095,500.0,-5050.0,2017
copper,2017-02-21,603400.0,604550.0,221425.0,0.005331556147950778,0.011672259410181967,1150.0,-2600.0,2017
copper,2017-02-22,597600.0,599100.0,219425.0,-0.009612197547232304,0.01172132859074364,1500.0,-2000.0,2017
copper,2017-02-23,599100.0,600300.0,214025.0,0.0025100401606426015,0.011669264360372116,1200.0,-5400.0,2017
copper,2017-02-24,588100.0,589300.0,210800.0,-0.01836087464530134,0.012145224747436695,1200.0,-3225.0,2017
copper,2017-02-27,592700.0,593500.0,206875.0,0.007821799013773223,0.012083491834492574,800.0,-3925.0,2017
copper,2017-02-28,593600.0,594000.0,203100.0,0.0015184747764467321,0.011744164842792228,400.0,-3775.0,2017
copper,2017-03-01,604000.0,605100.0,200725.0,0.017520215633423097,0.011969090908632038,1100.0,-2375.0,2017
copper,2017-03-02,599400.0,600100.0,200000.0,-0.0076158940397350605,0.012076101188354477,700.0,-725.0,2017
copper,2017-03-03,591000.0,591800.0,196425.0,-0.014014014014014031,0.012407043351970286,800.0,-3575.0,2017
copper,2017-03-06,585600.0,586550.0,235250.0,-0.009137055837563413,0.01237241216044392,950.0,38825.0,2017
copper,2017-03-07,580700.0,582200.0,261975.0,-0.008367486338797803,0.01202024698610635,1500.0,26725.0,2017
copper,2017-03-08,578200.0,579800.0,288525.0,-0.004305148958153926,0.012038379712641979,1600.0,26550.0,2017
copper,2017-03-09,565500.0,567200.0,327300.0,-0.021964718090626056,0.012629903736556973,1700.0,38775.0,2017
copper,2017-03-10,571450.0,572900.0,325500.0,0.0105216622458002,0.012755464332080229,1450.0,-1800.0,2017
copper,2017-03-13,579400.0,580500.0,331200.0,0.013911978300813699,0.01302615600429924,1100.0,5700.0,2017
copper,2017-03-14,574700.0,577200.0,332050.0,-0.008111839834311407,0.012924767555851764,2500.0,850.0,2017
copper,2017-03-15,585000.0,586900.0,340525.0,0.017922394292674504,0.013369644606462245,1900.0,8475.0,2017
copper,2017-03-16,591100.0,593500.0,339025.0,0.010427350427350435,0.01348530613848178,2400.0,-1500.0,2017
copper,2017-03-17,588900.0,590900.0,337600.0,-0.00372187447132466,0.013332376635710056,2000.0,-1425.0,2017
copper,2017-03-20,589100.0,591200.0,332975.0,0.0003396162336559705,0.013224837965792035,2100.0,-4625.0,2017
copper,2017-03-21,576550.0,579400.0,329850.0,-0.021303683585129907,0.01381128365367526,2850.0,-3125.0,2017
copper,2017-03-22,571200.0,574100.0,323975.0,-0.009279333969300141,0.013748609542862424,2900.0,-5875.0,2017
copper,2017-03-23,579050.0,582500.0,317100.0,0.013742997198879614,0.014002578723973546,3450.0,-6875.0,2017
copper,2017-03-24,578250.0,581550.0,312525.0,-0.001381573266557301,0.013999376836226844,3300.0,-4575.0,2017
copper,2017-03-27,567350.0,569400.0,311375.0,-0.018849978383052357,0.012054817997859006,2050.0,-1150.0,2017
copper,2017-03-28,577450.0,580000.0,309225.0,0.017802062219088644,0.012531361182321695,2550.0,-2150.0,2017
copper,2017-03-29,584700.0,586600.0,304275.0,0.012555199584379562,0.012271747716588302,1900.0,-4950.0,2017
copper,2017-03-30,586000.0,588100.0,297550.0,0.0022233624080725267,0.012284265365321654,2100.0,-6725.0,2017
copper,2017-03-31,584900.0,586550.0,291175.0,-0.0018771331058020646,0.012082128042876672,1650.0,-6375.0,2017
copper,2017-04-03,581700.0,584700.0,283900.0,-0.00547102068729699,0.011930911649376345,3000.0,-7275.0,2017
copper,2017-04-04,572450.0,575000.0,279875.0,-0.015901667526216245,0.012171323815165527,2550.0,-4025.0,2017
copper,2017-04-05,580850.0,584000.0,273750.0,0.01467377063498998,0.01243056968647468,3150.0,-6125.0,2017
copper,2017-04-06,587050.0,590050.0,270550.0,0.010674012223465645,0.012595442628181486,3000.0,-3200.0,2017
copper,2017-04-07,577000.0,581000.0,265325.0,-0.017119495784004735,0.012536985937760996,4000.0,-5225.0,2017
copper,2017-04-10,573100.0,576600.0,266575.0,-0.006759098786828455,0.012483401462283498,3500.0,1250.0,2017
copper,2017-04-11,574600.0,577200.0,259675.0,0.002617344268015964,0.012492791038177888,2600.0,-6900.0,2017
copper,2017-04-12,568500.0,571100.0,258825.0,-0.010616080751827406,0.012103918004921995,2600.0,-850.0,2017
copper,2017-04-13,565500.0,568600.0,257200.0,-0.00527704485488123,0.012073634363692421,3100.0,-1625.0,2017
copper,2017-04-18,562050.0,565000.0,255425.0,-0.006100795755968225,0.011884086413353936,2950.0,-1775.0,2017
copper,2017-04-19,560050.0,563050.0,267475.0,-0.0035584022773774704,0.011805542392564549,3000.0,12050.0,2017
copper,2017-04-20,561150.0,564500.0,268450.0,0.001964110347290493,0.01174638524821673,3350.0,975.0,2017
copper,2017-04-21,560100.0,563300.0,268400.0,-0.0018711574445335888,0.01173169531866527,3200.0,-50.0,2017
copper,2017-04-24,561200.0,564400.0,264850.0,0.001963935011604967,0.011050340192105736,3200.0,-3550.0,2017
copper,2017-04-25,565250.0,568800.0,262250.0,0.007216678545972854,0.01095588375421976,3550.0,-2600.0,2017
copper,2017-04-26,567750.0,570500.0,261475.0,0.00442282176028308,0.010664360418040796,2750.0,-775.0,2017
copper,2017-04-27,568650.0,571200.0,260575.0,0.001585204755614189,0.010576103514726116,2550.0,-900.0,2017
copper,2017-04-28,568850.0,571400.0,259725.0,0.00035171019080282306,0.010003263114145452,2550.0,-850.0,2017
copper,2017-05-02,574650.0,578000.0,253675.0,0.010196009492836389,0.009994327644644235,3350.0,-6050.0,2017
copper,2017-05-03,563650.0,566500.0,284925.0,-0.0191420864874271,0.010527210791444558,2850.0,31250.0,2017
copper,2017-05-04,554300.0,557000.0,317850.0,-0.016588308347378677,0.010878239355129615,2700.0,32925.0,2017
copper,2017-05-05,553050.0,556000.0,354650.0,-0.002255096518130939,0.01024855138806969,2950.0,36800.0,2017
copper,2017-05-08,546600.0,549100.0,351550.0,-0.011662598318416095,0.010321232610658593,2500.0,-3100.0,2017
copper,2017-05-09,549600.0,552000.0,342825.0,0.005488474204171201,0.010008502421096455,2400.0,-8725.0,2017
copper,2017-05-10,551200.0,553750.0,339200.0,0.0029112081513829047,0.010043687880096191,2550.0,-3625.0,2017
copper,2017-05-11,558050.0,560300.0,336725.0,0.0124274310595065,0.009806163418281565,2250.0,-2475.0,2017
copper,2017-05-12,552000.0,554100.0,329375.0,-0.010841322462144976,0.009345941203003425,2100.0,-7350.0,2017
copper,2017-05-15,558600.0,561200.0,325150.0,0.011956521739130421,0.00931557534648385,2600.0,-4225.0,2017
copper,2017-05-16,558400.0,559400.0,322500.0,-0.0003580379520229382,0.009292090715128865,1000.0,-2650.0,2017
copper,2017-05-17,557500.0,559700.0,339600.0,-0.0016117478510028205,0.009291909641072078,2200.0,17100.0,2017
copper,2017-05-18,549000.0,550800.0,340350.0,-0.015246636771300448,0.009600225576107046,1800.0,750.0,2017
copper,2017-05-19,559600.0,561750.0,336650.0,0.0193078324225866,0.009972203962551924,2150.0,-3700.0,2017
copper,2017-05-22,567700.0,569550.0,332300.0,0.01447462473195138,0.00996167217678739,1850.0,-4350.0,2017
copper,2017-05-23,566050.0,568400.0,329875.0,-0.002906464682050358,0.009732203466054351,2350.0,-2425.0,2017
copper,2017-05-24,566250.0,568000.0,325675.0,0.0003533256779435501,0.009255816822082047,1750.0,-4200.0,2017
copper,2017-05-25,566500.0,568750.0,,0.00044150110375285045,0.00918327527369271,2250.0,,2017
copper,2017-05-26,567100.0,568900.0,318650.0,0.0010591350397175514,0.009170338698579047,1800.0,,2017
copper,2017-05-30,560800.0,563000.0,315200.0,-0.011109151825074992,0.00918970667070555,2200.0,-3450.0,2017
copper,2017-05-31,561550.0,564000.0,311150.0,0.0013373751783167798,0.009148252448380887,2450.0,-4050.0,2017
copper,2017-06-01,563650.0,566200.0,308000.0,0.0037396491852907943,0.009105442846023324,2550.0,-3150.0,2017
copper,2017-06-02,555950.0,558400.0,305550.0,-0.013660959815488316,0.009427850328289689,2450.0,-2450.0,2017
copper,2017-06-05,558650.0,561600.0,302625.0,0.0048565518481877845,0.00946547950206747,2950.0,-2925.0,2017
copper,2017-06-06,554050.0,557000.0,299575.0,-0.008234135863241732,0.009577041438286643,2950.0,-3050.0,2017
copper,2017-06-07,557550.0,560600.0,294225.0,0.006317119393556503,0.009645534906578074,3050.0,-5350.0,2017
copper,2017-06-08,564750.0,567550.0,286350.0,0.012913640032284013,0.00984994066658256,2800.0,-7875.0,2017
copper,2017-06-09,573900.0,576400.0,276875.0,0.016201859229747706,0.010257917845602323,2500.0,-9475.0,2017
copper,2017-06-12,575200.0,578300.0,279575.0,0.0022652029970378074,0.010261354714800866,3100.0,2700.0,2017
copper,2017-06-13,565900.0,569300.0,275850.0,-0.01616828929068148,0.010699754556729191,3400.0,-3725.0,2017
copper,2017-06-14,568450.0,571700.0,272625.0,0.004506096483477551,0.010560144626814523,3250.0,-3225.0,2017
copper,2017-06-15,563700.0,566700.0,268500.0,-0.008356055941595608,0.010068976393461961,3000.0,-4125.0,2017
copper,2017-06-16,565550.0,567900.0,268450.0,0.0032818875288274096,0.009578203410894182,2350.0,-50.0,2017
copper,2017-06-19,568700.0,571000.0,265175.0,0.0055697993104057986,0.009601068654929767,2300.0,-3275.0,2017
copper,2017-06-20,567350.0,569900.0,262075.0,-0.0023738350624230575,0.009325276095069203,2550.0,-3100.0,2017
copper,2017-06-21,565000.0,567700.0,259300.0,-0.004142063981669164,0.009341324489456024,2700.0,-2775.0,2017
copper,2017-06-22,573600.0,576200.0,256700.0,0.01522123893805305,0.009693550083967231,2600.0,-2600.0,2017
copper,2017-06-23,577400.0,579700.0,258700.0,0.00662482566248257,0.009521760528504305,2300.0,2000.0,2017
copper,2017-06-26,577100.0,579500.0,254675.0,-0.0005195704883962371,0.009255129865499558,2400.0,-4025.0,2017
copper,2017-06-27,578900.0,581200.0,250550.0,0.0031190434933288103,0.009050016640479839,2300.0,-4125.0,2017
copper,2017-06-28,582200.0,584000.0,248675.0,0.005700466401796556,0.009080899632483576,1800.0,-1875.0,2017
copper,2017-06-29,590550.0,592500.0,243300.0,0.014342150463758196,0.009359377288981723,1950.0,-5375.0,2017
copper,2017-06-30,590750.0,591800.0,249700.0,0.00033866734400134213,0.008786124065939692,1050.0,6400.0,2017
copper,2017-07-03,589400.0,591700.0,278275.0,-0.0022852306390181987,0.008226992656571076,2300.0,28575.0,2017
copper,2017-07-04,584700.0,587500.0,275600.0,-0.007974211062097059,0.008050007309635093,2800.0,-2675.0,2017
copper,2017-07-05,581800.0,584850.0,315925.0,-0.004959808448777192,0.008093115704754664,3050.0,40325.0,2017
copper,2017-07-06,582850.0,586100.0,314775.0,0.0018047438982469188,0.00809378338045587,3250.0,-1150.0,2017
copper,2017-07-07,580900.0,582900.0,315075.0,-0.003345629235652403,0.0081321607271387,2000.0,300.0,2017
copper,2017-07-10,578000.0,581500.0,319975.0,-0.004992253399896729,0.008202032564345669,3500.0,4900.0,2017
copper,2017-07-11,579500.0,582450.0,319750.0,0.002595155709342656,0.007899581476309217,2950.0,-225.0,2017
copper,2017-07-12,588250.0,591400.0,318550.0,0.015099223468507228,0.00830173119430248,3150.0,-1200.0,2017
copper,2017-07-13,590200.0,592000.0,318225.0,0.0033149171270718814,0.008298287605101885,1800.0,-325.0,2017
copper,2017-07-14,585800.0,588050.0,313300.0,-0.0074550999661131545,0.007976665531638786,2250.0,-4925.0,2017
copper,2017-07-17,596550.0,598500.0,309125.0,0.018350973028337325,0.008518480473602248,1950.0,-4175.0,2017
copper,2017-07-18,594050.0,597300.0,307275.0,-0.004190763557120114,0.008378114750249369,3250.0,-1850.0,2017
copper,2017-07-19,595600.0,599400.0,309250.0,0.002609207979126227,0.008345011845156172,3800.0,1975.0,2017
copper,2017-07-20,593000.0,596800.0,308050.0,-0.004365345869711268,0.008177281142704041,3800.0,-1200.0,2017
copper,2017-07-21,600150.0,603500.0,306625.0,0.012057335581787454,0.00795513498976164,3350.0,-1425.0,2017
copper,2017-07-24,600000.0,603000.0,305875.0,-0.00024993751562107924,0.00796028871978841,3000.0,-750.0,2017
copper,2017-07-25,615000.0,618050.0,304850.0,0.02499999999999991,0.008358896651265121,3050.0,-1025.0,2017
copper,2017-07-26,623800.0,627050.0,303250.0,0.014308943089430981,0.008615127543272738,3250.0,-1600.0,2017
copper,2017-07-27,632500.0,635600.0,302125.0,0.0139467778134017,0.008551153896836276,3100.0,-1125.0,2017
copper,2017-07-28,628300.0,631500.0,300575.0,-0.006640316205533625,0.008764354349024488,3200.0,-1550.0,2017
copper,2017-07-31,634700.0,638300.0,296975.0,0.01018621677542586,0.008841223624518548,3600.0,-3600.0,2017
copper,2017-08-01,630050.0,633600.0,295525.0,-0.007326295887820966,0.009003373942745078,3550.0,-1450.0,2017
copper,2017-08-02,630000.0,632150.0,301100.0,-7.935878104914362e-05,0.008913964651893933,2150.0,5575.0,2017
copper,2017-08-03,629000.0,631800.0,299425.0,-0.0015873015873015817,0.008688571984712117,2800.0,-1675.0,2017
copper,2017-08-04,633000.0,635700.0,298225.0,0.006359300476947549,0.008685007042089656,2700.0,-1200.0,2017
copper,2017-08-07,633300.0,636550.0,296700.0,0.00047393364928915993,0.00867259332559527,3250.0,-1525.0,2017
copper,2017-08-08,636400.0,639400.0,293950.0,0.004894994473393366,0.008678515040501093,3000.0,-2750.0,2017
copper,2017-08-09,646500.0,649500.0,288925.0,0.015870521684475225,0.008973275782249471,3000.0,-5025.0,2017
copper,2017-08-10,641650.0,644450.0,288050.0,-0.007501933488012424,0.008952479170645405,2800.0,-875.0,2017
copper,2017-08-11,635350.0,637900.0,283675.0,-0.009818436842515377,0.009236662009527462,2550.0,-4375.0,2017
copper,2017-08-14,635100.0,638300.0,283325.0,-0.0003934839065081741,0.00920949625730925,3200.0,-350.0,2017
copper,2017-08-15,638200.0,641500.0,280975.0,0.004881121083293971,0.009000443630971869,3300.0,-2350.0,2017
copper,2017-08-16,643300.0,646850.0,279000.0,0.007991225321215989,0.008917610514436911,3550.0,-1975.0,2017
copper,2017-08-17,646000.0,649600.0,275800.0,0.004197108658479776,0.00891361115145428,3600.0,-3200.0,2017
copper,2017-08-18,645300.0,649000.0,271350.0,-0.0010835913312693402,0.0088633682159584,3700.0,-4450.0,2017
copper,2017-08-21,651450.0,655000.0,261700.0,0.009530450953045166,0.008776989217381589,3550.0,-9650.0,2017
copper,2017-08-22,658400.0,662100.0,255700.0,0.010668508711336289,0.008854822140339861,3700.0,-6000.0,2017
copper,2017-08-23,655500.0,658700.0,249525.0,-0.004404617253948917,0.008750091813301303,3200.0,-6175.0,2017
copper,2017-08-24,657700.0,660500.0,245050.0,0.0033562166285279194,0.008750040281148196,2800.0,-4475.0,2017
copper,2017-08-25,671400.0,672600.0,240825.0,0.020830165729055716,0.009031241588471017,1200.0,-4225.0,2017
copper,2017-08-29,679700.0,681300.0,233025.0,0.012362228179922496,0.008779389231904744,1600.0,-7800.0,2017
copper,2017-08-30,675500.0,678500.0,223050.0,-0.006179196704428458,0.008853644185884111,3000.0,-9975.0,2017
copper,2017-08-31,679200.0,681900.0,228450.0,0.005477424130273967,0.008849908909417404,2700.0,5400.0,2017
copper,2017-09-01,677600.0,681200.0,223500.0,-0.002355712603062443,0.008788466795150105,3600.0,-4950.0,2017
copper,2017-09-04,687300.0,690500.0,220875.0,0.01431523022432124,0.008864822134632954,3200.0,-2625.0,2017
copper,2017-09-05,690400.0,693700.0,217550.0,0.004510403026334986,0.008818095856864999,3300.0,-3325.0,2017
copper,2017-09-06,686400.0,689100.0,214775.0,-0.005793742757821518,0.008143219425982482,2700.0,-2775.0,2017
copper,2017-09-07,684250.0,687000.0,210725.0,-0.0031322843822844115,0.00798065651000958,2750.0,-4050.0,2017
copper,2017-09-08,678000.0,680500.0,213175.0,-0.009134088417975916,0.008013250025430336,2500.0,2450.0,2017
copper,2017-09-11,673700.0,675900.0,208425.0,-0.006342182890855419,0.008001893959731814,2200.0,-4750.0,2017
copper,2017-09-12,660150.0,664400.0,218725.0,-0.020112809856019043,0.008847365641981738,4250.0,10300.0,2017
copper,2017-09-13,652700.0,657200.0,246575.0,-0.011285313943800612,0.00900927521393751,4500.0,27850.0,2017
copper,2017-09-14,641850.0,645900.0,276025.0,-0.01662325723916036,0.009579648518224826,4050.0,29450.0,2017
copper,2017-09-15,645700.0,650000.0,304350.0,0.005998286203941827,0.009618163113164453,4300.0,28325.0,2017
copper,2017-09-18,648700.0,653450.0,302925.0,0.004646120489391281,0.009589789771358943,4750.0,-1425.0,2017
copper,2017-09-19,649200.0,654000.0,300625.0,0.0007707723138585809,0.009589529290749032,4800.0,-2300.0,2017
copper,2017-09-20,652000.0,656500.0,313850.0,0.004313000616142926,0.009581694162300407,4500.0,13225.0,2017
copper,2017-09-21,640750.0,645300.0,311250.0,-0.01725460122699385,0.009699218107980117,4550.0,-2600.0,2017
copper,2017-09-22,640500.0,645000.0,309050.0,-0.0003901677721420693,0.009602343620779117,4500.0,-2200.0,2017
copper,2017-09-25,641600.0,646000.0,305250.0,0.0017174082747852815,0.009425583513688158,4400.0,-3800.0,2017
copper,2017-09-26,642300.0,648000.0,305150.0,0.001091022443890255,0.00942533734444442,5700.0,-100.0,2017
copper,2017-09-27,642600.0,647500.0,301950.0,0.0004670714619336991,0.009387654087474093,4900.0,-3200.0,2017
copper,2017-09-28,640500.0,645200.0,298425.0,-0.0032679738562091387,0.009292982250477073,4700.0,-3525.0,2017
copper,2017-09-29,648500.0,653100.0,297250.0,0.012490241998438734,0.009545250394364612,4600.0,-1175.0,2017
copper,2017-10-02,645500.0,650400.0,295500.0,-0.004626060138781751,0.009583165597227425,4900.0,-1750.0,2017
copper,2017-10-03,644700.0,650400.0,302050.0,-0.0012393493415956414,0.009416226551113406,5700.0,6550.0,2017
